32,-0.10560265985707905,-0.054270365771581466,-0.19171016918804062,0.006331696303398079,-0.06742228618695786,0.03911275284199914,0.036611673988492674,-0.023039101053936088,-0.1189315019487758,-0.04697002255790561,-0.11374526489578855,-0.06067023644993988,-0.003362496899393085,-0.048389889273675636,-0.0428838909674195,0.03230130872872242,-0.026445829911848382,0.04923472940453071,-0.2268238678454212,-0.10084758511265043,-0.07558799908923568,-0.008529612045465514,-0.03252332714993125,-0.1468071440105944,-0.1446376962490097,0.04674303292449471,0.0009545815579398303,-0.013667286820083894,0.07897519238186611,0.07579961131690816,-0.0816616735351973,0.9999999999999999,-0.03707748629076467,0.04152918118884467,0.0,-0.07125431554068822,-0.13633003337305108,0.003746987848576162,0.0066028531058912624,-0.035661029454855844,0.048016710818484416,-0.1448454045728551,-0.037965841472919246,-0.014216162751816959,0.23349197774389094,-0.12344460921974033,0.043163727051345455,0.13822179466431267,0.0,-0.05473930103103977
34,-0.015645087401811714,-0.050350308783549125,0.05355460340789115,-0.1931121558905075,0.12850075988379345,0.17535456332663293,0.10628342722253985,0.0,0.0057311854236545105,0.059002300018950835,-0.03074566932057324,0.314430991040419,-0.14434875525035096,-0.0012720869584547537,0.25780113785579123,-0.13524590219695995,0.04860054620287649,0.3044269443445869,0.018289531271277693,0.0,-0.08022916128162322,-0.21303267145354035,0.05491697843440055,0.04825388244997927,-0.14355422955099437,0.0360628077325013,0.0,0.0033200978642917976,-0.017580426789323717,-0.340515130094033,0.0,-0.03707748629076467,1.0,-0.13872593476987785,-0.06557271152929166,0.059108445086116394,-0.15378870107728337,0.0,0.0816765082670585,0.07874457661619276,-0.10645364467998567,0.1462450979105991,-0.24182469036645457,-0.2821000684718776,-0.06619763804114728,0.2075889942319027,-0.5932758274568739,-0.0458706913610141,0.0,-0.003837762039250928
35,0.019668796298876638,0.025744447747735908,-0.1397291457883843,-0.09329198151736985,-0.125686231133745,-0.00885918349821329,-0.1418617415585398,-0.06982653843557629,-0.09355222144225554,-0.04367138685450014,0.058027008547174,-0.18289372458771655,0.0745648460059447,0.08714432605101198,-0.20402317151067625,0.046822563615366145,0.07669800786354951,-0.06576560297017402,-0.10272848691104783,-0.054928057758447245,-0.03933393059538951,0.10586626068867867,0.005150550550040284,-0.12415866437942491,0.06161456839655301,-0.1269938333263681,-0.039474632748949905,0.06409360962485525,0.16678830098683192,0.10709213809580077,-0.09083324720509038,0.04152918118884467,-0.13872593476987785,1.0,-0.038475646805916135,-0.11215168178818873,0.012115756222221571,-0.07874416958761705,-0.0014669430990088101,-0.2868133058330217,0.13122170066545263,-0.09590635628725185,0.074962430203954,0.08700573470554959,-0.07847478843651572,-0.11126191549384706,0.18849362567910724,0.06546225942487574,0.0,-0.13462687115489136
36,0.011217678378229443,-0.011830695775173603,0.0,0.0,0.05705069616152896,0.0,0.05431624376336042,0.0,0.0,0.0,-0.010784464343636398,0.0,0.0,-0.035592242297218815,0.0,-0.011783603576845905,-0.011473033085457562,0.0,-0.0072504709208872815,0.0,-0.009625977361151988,0.0,0.0,0.0,-0.03807752506969021,0.0,0.0,-0.08410421984605432,0.0,0.0,0.0,0.0,-0.06557271152929166,-0.038475646805916135,0.9999999999999999,0.0,-0.03962562253907483,0.0,0.0,0.0,0.0,0.0,-0.06964169717800928,0.0,-0.03342212071880274,0.0,0.0,-0.03215545118412775,0.0,-0.0361903209385397
37,-0.08569475870712776,0.0029383901557840397,0.2786996560170375,0.0,0.3454470894082435,0.0,0.0,0.0,0.0,-0.009786750309879064,0.0,0.02596934184590256,0.0,0.03208350013674711,0.0,-0.024389115545881395,0.01899704977399401,0.0,0.010204531142862473,0.004532449264513132,0.02948658510164353,0.0,0.0,0.4689987860852184,-0.18592923657294058,0.0,0.0,0.0,-0.41103574077453386,0.0,0.0,-0.07125431554068822,0.059108445086116394,-0.11215168178818873,0.0,1.0,0.018371391162747518,0.0,0.0,0.0,0.08044143699945772,0.023836008100378628,-0.15694815611756505,0.0,-0.08222633335002678,0.15201038140730205,0.0,-0.16365509251417204,0.0,-0.08156039227602689
38,0.08692721824294447,-0.08020669558441061,-0.05916996614231603,-0.12861269518618068,-0.06746589571864846,-0.0083449102861781,-0.2184898617586348,0.0,0.059049728325049636,-0.12543036389404005,-0.04772084900478993,-0.20199020121401015,0.1010622296158709,-0.03833268815452071,-0.10484224756762205,-0.043113074013201164,0.09019026524381737,-0.12095173469542629,0.009134094258676697,-0.007211397343027364,-0.1167123885680632,0.004860290622959013,0.08393700962887433,0.005505632640804005,0.023882574019923244,0.006856158732700548,0.014332366443740658,0.03402348204418198,-0.037615591438900677,0.12192331067252762,0.02448880139746587,-0.13633003337305108,-0.15378870107728337,0.012115756222221571,-0.03962562253907483,0.018371391162747518,0.9999999999999999,-0.011850918549407133,-0.004625377717779858,0.05877986421877498,0.027142455977198037,-0.048232263109825,0.10058433489166849,-0.07616246030009544,-0.10966340958596751,-0.08545610975282412,0.20350097520945615,0.04864743420727641,0.0,-0.000925048646413532
39,-0.06559961826651438,0.0,0.0,0.0,0.0,-0.0047675516185952255,0.006899859366955645,0.0,0.0,-0.08001496946889515,0.0303928146603253,0.0,0.0,0.03722911859761817,-0.024482321523980135,-0.016696032591890668,0.03633481576974513,0.0,0.0,-0.04358659119927325,0.008423157462191695,0.0,-0.031205729744310646,-0.04510157128972892,0.0,0.0,-0.08618997194948838,-0.034963398727897096,-0.03425110339483625,0.0,-0.022474466463878216,0.003746987848576162,0.0,-0.07874416958761705,0.0,0.0,-0.011850918549407133,1.0000000000000002,0.0,0.0,-0.11603554144871678,0.0,0.03901162166055677,0.0,-0.032840714971768555,0.022048765305222234,0.0,0.02709857921951693,0.0,0.08060609373431815
40,-0.04954548070086657,-0.05129849564320339,-0.0028268448682904398,0.0,0.00770601955435521,-0.07144554625963444,0.005881254497250413,0.0,-0.002910043835496452,0.05181768665561375,-0.11439991671958716,0.0444015986573039,-0.02622875951682976,-0.07111761296035266,0.05350241510732428,-0.05879891421052932,0.006262234827487862,-0.0016926321929680624,-0.017621953395677122,0.14250033061096332,-0.005862445303968505,-0.11094889352551605,0.0945897257906829,-0.025137067934752764,-0.17514711472382397,0.07523653842624912,0.0,0.04141940949939554,0.030681715352817933,-0.05489440444215314,0.02449777541517239,0.0066028531058912624,0.0816765082670585,-0.0014669430990088101,0.0,0.0,-0.004625377717779858,0.0,1.0,0.01475661922588884,-0.06838386142754087,0.026314768093230866,0.028884725834125175,-0.07413020596965583,-0.03615052356107054,0.028201209066953774,-0.06522612864298377,-0.01846790013149989,0.0,-0.011233508461569147
41,-0.017483817096321855,0.0046196494963864415,0.16454239360265857,0.2625880232379852,0.016959857565993025,-0.14847240589026373,0.010404182083788344,-0.026917621146064826,0.0037877976202309056,-0.005473657192090994,-0.09145223768786648,0.12268335369686088,-0.029204550720560118,-0.043945959690097416,0.18574320195555125,-0.10864709485110317,-0.022881827276850085,0.0974305059389273,0.0045176034843220254,0.15866774524178784,-0.0007272561115072544,-0.12093342776529002,0.06430840818619728,0.0,-0.04985079976131791,0.0,0.0,-0.13386359047616525,0.019858248284564096,0.015984648128096874,0.0,-0.035661029454855844,0.07874457661619276,-0.2868133058330217,0.0,0.0,0.05877986421877498,0.0,0.01475661922588884,1.0,-0.03834212176537445,0.02930031742391097,0.0824045878134597,-0.06118741555147416,-0.14446041977242302,0.041520711775948974,-0.07262637720390527,-0.10323376336992802,0.0,-0.022286393948639908
42,-0.015255285978594667,0.07905206042003045,-0.16472246786929068,0.0,-0.011611694747323417,-0.15803133044766937,-0.07450326485704215,0.0,0.021665675997803568,0.0009162571681832637,-0.17817066575294202,-0.16592550601487288,0.07617296303484501,0.16392577249756124,-0.03644682530693294,0.0644010887010259,0.0071118145763489835,0.018510796711067472,-0.03686860348548159,0.18174418105963427,-0.12580258679934342,0.043732305640089154,0.1301193702168334,0.13703642864536195,-0.0001600484139143066,0.0,0.28420419087010174,0.10964091527500999,-0.0026918646636784607,0.1898196514158243,-0.12419195072396208,0.048016710818484416,-0.10645364467998567,0.13122170066545263,0.0,0.08044143699945772,0.027142455977198037,-0.11603554144871678,-0.06838386142754087,-0.03834212176537445,1.0,-0.06044885356854717,-0.08116951544913675,0.1595924822674605,0.11141429695791007,-0.11602596066437668,0.31307216744586136,-0.0052014527844246455,0.0,-0.11934517944473516
43,-0.13978041817090145,-0.047553878229027124,0.09578749162150409,0.09272427179621016,0.08966138454658666,0.0004369622471596613,0.12286568054229467,0.0,0.03290487938514189,-0.03420616943335672,0.08017827174331858,0.1401281907555713,-0.02767253521714848,0.022559812148496044,0.1399012490494338,-0.09061743809165276,-0.13691855373317713,0.1566341414340007,0.11081392175428267,0.0,-0.09923374175337737,0.04607036261332346,0.11632631938507738,0.061317597635089136,-0.11644342295794204,0.015327866126974336,0.0,-0.0745398910811522,-0.13014969106221122,-0.14167509109958565,0.236787953523067,-0.1448454045728551,0.1462450979105991,-0.09590635628725185,0.0,0.023836008100378628,-0.048232263109825,0.0,0.026314768093230866,0.02930031742391097,-0.06044885356854717,1.0,-0.002730259617665285,-0.12195752800329698,-0.2729571875330077,0.22057974787467258,-0.2392437731768797,-0.2250135048118511,0.0,-0.05117279000460562
44,0.0619271685139295,-0.040736392739012875,-0.12398911893316342,0.03572990192401217,-0.06581532646137718,-0.039147376323618095,-0.12264431529370325,-0.01802394284826069,0.04662010992838349,-0.15921173727415192,0.0382458267314066,-0.13978545264003026,0.06909526158280975,-0.0917310752265546,-0.1715911905900005,-0.0157873263038983,-0.06730864596814295,0.09428497979666313,0.0362100493591668,0.00128654062376965,-0.015419285379249439,0.032227862326769205,0.1401671333960694,-0.09005402016353437,-0.019664857783112423,0.0,-0.1126784074631879,0.09417458588958451,0.0682737016076811,0.1545324662500681,-0.004650181852894355,-0.037965841472919246,-0.24182469036645457,0.074962430203954,-0.06964169717800928,-0.15694815611756505,0.10058433489166849,0.03901162166055677,0.028884725834125175,0.0824045878134597,-0.08116951544913675,-0.002730259617665285,0.9999999999999999,0.11771172601737,-0.08051373174743619,-0.09245555266980214,0.3157247930045478,-0.056209081017674786,0.0,-0.089262381837553
45,-0.07320216537355419,0.07294291995578764,0.16530538866800154,-0.034238382492252764,0.11208262559705147,-0.1398429977647667,-0.13429828677742797,0.0,0.0,-0.021945894694438306,0.042620907715728254,0.06482773673185634,0.12155891558430096,-0.01753694565422492,-0.2764924133988904,0.006433440683714586,-0.24389775378793607,-0.19253463208363944,0.15053310029311198,0.08602262249450875,-0.0157459444329519,0.11781178810951042,0.004101503087873543,0.07912230363034144,0.08350557560951696,-0.04211577335168786,0.003175064961622068,-0.11539023439902224,-0.013726489574817076,0.19540823756345835,0.009914787334937227,-0.014216162751816959,-0.2821000684718776,0.08700573470554959,0.0,0.0,-0.07616246030009544,0.0,-0.07413020596965583,-0.06118741555147416,0.1595924822674605,-0.12195752800329698,0.11771172601737,1.0000000000000002,0.009854569990574833,-0.14805834430888923,0.4996092006679156,-0.046080454453751224,0.0,-0.11180561462803307
46,0.0378212521888695,-0.08855417335656102,-0.12202363314903333,-0.12233746593162843,-0.16083662146296132,0.11954876370715335,-0.09343233746051012,0.003604152984212384,-0.07448917055975782,-0.1754016315972383,-0.2043194251313174,-0.05699271280326097,0.08074886701255288,-0.002745542096047478,-0.09220577114678173,0.15184729788488727,0.0682214364948491,-0.04217853321320235,-0.30368561815070305,-0.06201965517361917,-0.06506042445944878,-0.10233471013097233,-0.14133370140285634,-0.04139743071257587,-0.05973981861589752,0.13930331878819593,0.09812340727480369,0.06553019365284345,0.05039601427791782,0.09517689795937169,-0.14073158707111533,0.23349197774389094,-0.06619763804114728,-0.07847478843651572,-0.03342212071880274,-0.08222633335002678,-0.10966340958596751,-0.032840714971768555,-0.03615052356107054,-0.14446041977242302,0.11141429695791007,-0.2729571875330077,-0.08051373174743619,0.009854569990574833,1.0,-0.1550336463907117,0.02669999172301761,0.2611004758856009,0.0,-0.06319661013246197
47,-0.15397287402000645,-0.003646323079683336,0.030632280757751023,0.2116549088827452,0.12578801343749696,0.02042832778895125,0.054425298183283316,-0.1033532645948182,-0.007159029168116464,0.053731605534538436,-0.0337899021815016,0.18416810801261355,-0.25582436947431975,-0.004341240139983809,0.3271139944594441,-0.06640541155091555,-0.1748395796428577,0.11415010245381083,0.11711776716288703,-0.01641791071092723,0.10977347962519111,-0.07898441934708177,0.08916879747373427,0.12148003204355587,-0.07208240670340252,0.003858594006910599,0.0528163135880976,-0.07671725352568205,-0.2616843511781261,-0.17371314589016612,0.018491703603386814,-0.12344460921974033,0.2075889942319027,-0.11126191549384706,0.0,0.15201038140730205,-0.08545610975282412,0.022048765305222234,0.028201209066953774,0.041520711775948974,-0.11602596066437668,0.22057974787467258,-0.09245555266980214,-0.14805834430888923,-0.1550336463907117,0.9999999999999999,-0.3230519693482012,-0.2714157600756583,0.0,-0.19065581532174908
48,0.04600244274151192,0.07623999182403896,-0.05652311627703962,0.0,-0.07006017259308492,-0.31505679500770667,-0.06670217313202928,0.0,0.0,-0.03308097930305593,-0.0548666938559273,-0.5194349273393827,0.23846181620614484,-0.024775233795167786,-0.4864234265338106,0.08024132806136014,-0.05836983403539811,-0.27490530758157455,-0.03688726260774942,0.0666668089824739,0.062032229486675534,0.25496767128218023,0.04425249509215447,0.0,0.1442269640650445,0.0,0.0,0.0,0.00697596366928854,0.5270147256608898,0.0,0.043163727051345455,-0.5932758274568739,0.18849362567910724,0.0,0.0,0.20350097520945615,0.0,-0.06522612864298377,-0.07262637720390527,0.31307216744586136,-0.2392437731768797,0.3157247930045478,0.4996092006679156,0.02669999172301761,-0.3230519693482012,1.0,0.10980438959610661,0.0,-0.04176671832074651
49,0.06427220261259996,-0.18574265729665393,-0.1694345963576463,-0.08349690265160695,-0.16943481183734427,0.05285172982781235,-0.08147223707076026,0.015257258263285145,-0.010622817719168726,-0.25207876129399215,-0.09908063591205055,-0.17545507243367092,0.03190314712178136,-0.013663152836414142,-0.16949093473834723,0.05944643763354444,0.06471397036025657,-0.17641163834915363,-0.28330121675769915,-0.08908558633109967,0.02498875434710649,-0.09616174121382677,-0.23248896249527304,-0.17058723440907414,0.0993578109685132,0.018531153596016075,-0.08654456204208033,0.07423624805206758,0.21074227151624306,0.0556736268696781,-0.15356857295333295,0.13822179466431267,-0.0458706913610141,0.06546225942487574,-0.03215545118412775,-0.16365509251417204,0.04864743420727641,0.02709857921951693,-0.01846790013149989,-0.10323376336992802,-0.0052014527844246455,-0.2250135048118511,-0.056209081017674786,-0.046080454453751224,0.2611004758856009,-0.2714157600756583,0.10980438959610661,1.0000000000000002,0.0,-0.038897807134497364
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
33,0.024425975982877317,0.1253945286837625,-0.0557473126806426,-0.1169451896974064,-0.0285122621051588,-0.04725004921248615,0.021634828307949546,0.08410683955733007,-0.08910957056913119,-0.02503509302249167,0.060630308924572135,-0.029311753028764636,0.005894270493580768,0.05322543667625847,-0.05204489168712595,-0.049997822567725926,0.07782979550087775,-0.038377222383496154,-0.03147816514333803,-0.11373814105067001,-0.061171730130649894,-0.1610992720904449,-0.142358452227081,-0.1504368714380755,-0.06433047105751641,-0.0036989518462986187,-0.07713563985488733,-0.02760810886870591,0.0884517119917977,-0.011125581847741943,-0.0667575728471998,-0.05473930103103977,-0.003837762039250928,-0.13462687115489136,-0.0361903209385397,-0.08156039227602689,-0.000925048646413532,0.08060609373431815,-0.011233508461569147,-0.022286393948639908,-0.11934517944473516,-0.05117279000460562,-0.089262381837553,-0.11180561462803307,-0.06319661013246197,-0.19065581532174908,-0.04176671832074651,-0.038897807134497364,,1.0
